Goryanov	0
Goshiy	0
Goshovskyy	0
Gostev	0
Gotchev	0
Gotovtsev	0
Goutard	0
Govzan	0
Grabovetskyy	0
Graham	18
Grahovac	2
Grachev	0
Gramescu	0
Grankin	0
Graur	4
Grčev	0
Grebenkin	0
Grechukh	0
Grelyuk	0
Greshchuk	0
Gresko	3
Grieser	0
Griffith	5
Grigoriev	0
Grigoryev	0
Grimberg	3
Grinenko	0
Grinfeld	0
Grinin	3
Grishin	0
Gritsuk	0
Groen	0
Grochowski	0
Grossu	5
Grosu	0
Groško	1
Groza	1
Grudinov	1
Grujoski	0
Grushevskyy	0
Gryaznov	0
Grygorash	0
Grygorenko	1
Grygorchuk	0
Grygoriv	0
Grygorskyy	0
Grygoruk	0
Grygoryshak	0
Grynchyshyn	0
Gryniv	0
Grynyk	0
Grynyshyn	0
Grynyuk	0
Gryshchuk	0
Grytsak	0
Grytsenko	0
Grytsiv	0
Grytsyk	0
Grytsyuk	0
Guan	0
Gubarchuk	0
Gubidenov	0
Gucu	6
Gueorguiev	0
Gueye	10
Guk	0
Gulai	0
Guler	0
Guliy	0
Gulov	0
Gulyaev	0
Gumennyy	0
Gumenyak	0
Gumenyuk	4
Gumerov	2
Gündüz	2
Gundyak	0
Guney	0
Gunn	1
Gunnarsson	2
Guo	3
Gurak	0
Gürel	0
Gurevich	0
Guri	7
Gurskyi	0
Gurtovskyy	0
Guryanov	0
Gurzhiy	1
Gusak	1
Gusejnov	1
Gusev	2
Gutorov	0
Gutsu	0
Gutsulyak	0
Gutu	0
Guyvan	0
Guziy	0
Guzlej	0
Gvozdyanchuk	0
Gybel	2
Gyulzadyan	4
Haag	5
Habak	0
Haberkorn	4
Habchak	0
Habibi	5
Habor	7
Haborets	0
Haboryak	0
Habovda	0
Hadrous	8
Hadzheha	0
Hadžalič	0
Hadžič	0
Hafiyak	0
Hafurov	0
Hafynets	0
Hagiwara	0
Hagn	1
Hächler	0
Hakh	0
Hakouk	0
Halahan	0
Halats	0
Halay	0
Halayda	0
Halayko	0
Halchuk	0
Halička	1
Halil	0
Halilovič	0
Halimi	8
Haliti	8
Haljiti	2
Halovchyk	0
Halushchak	0
Halushka	0
Halyabarda	0
Halyanych	0
Halych	0
Halytsya	0
Halyulko	0
Hamam	0
Hamamdžič	2
Hamami	3
Hambardzumyan	2
Hambaryan	0
Hamid	8
Hamliy	0
Hammami	5
Hammerer	1
Hammond	14
Hamor	3
Hamorchuk	0
Hamzai	5
Hamzič	1
Han	5
Hanasz	0
Handera	0
Handziy	0
Handzyuk	0
Hanganu	0
Hanhur	3
Hankovych	0
Hannes	0
Hanushchak	0
Hanusyn	0
Hanynets	0
Hapatyn	0
Hapchuk	0
Haponyuk	0
Harapko	1
Harastey	0
Harasym	2
Harbaž	0
Harder	2
Harding	9
Harea	0
Harezlak	0
Harkusha	0
Harries	6
Harsh	0
Harutyunyan	8
Harynets	0
Hasanagič	0
Hasanau	0
Hasanbegovič	0
Hasani	3
Hasanov	0
Hasegawa	1
Hashimoto	0
Hashtur	0
Hasyak	0
Hasynets	0
Hatchel	0
Hats	0
Haubenwaller	0
Haug	3
Hausca	0
Havdyak	0
Havey	0
Havril	1
Havrilov	0
Havrish	0
Havryl	0
Havrylets	0
Havryliv	0
Havrylko	1
Havrylo	1
Havrylov	0
Havrylyak	1
Havrylyk	3
Havrylyuk	0
Havrysh	0
Havryshchuk	0
Havryshko	0
Havyuk	0
Hayakawa	0
Hayashi	3
Haydanka	0
Hayduk	0
Haydur	0
Hayevskyy	0
Haynaliy	4
Hayovych	0
Haypel	0
Hayrapetyan	0
Hayward	1
Hazdyk	0
Hbur	0
He	2
Hebesh	0
Heck	3
Hefyuk	0
Heches	0
Heinlein	3
Helbych	0
Heletey	0
Helevan	1
Helmas	0
Hencz	2
Henderson	16
Hendriks	2
Hendych	0
Heng	4
Herasimenka	0
Herasymenko	0
Herasymchuk	0
Herbert	10
Herbey	0
Hercal	0
Herdt	0
Hereshi	0
Herevych	0
Herey	0
Herhardt	0
Herhel	0
Herchak	0
Herchel	1
Hercher	1
Heriy	0
Herts	0
Herzanych	0
Heshur	0
Hetmanchuk	0
Hetsiy	0
Hetsko	0
Hetsyanyn	0
Hevdi	1
Hevko	2
Hevre	0
Heyn	0
Hilevych	0
Hincu	5
Hindryuk	0
Hinov	0
Hintsyak	0
Hirata	0
Hirnyak	0
Hiščár	0
Hladki	3
Hladkyy	0
Hladun	1
Hladunyak	0
Hladyuk	1
Hlahola	0
Hlavács	0
Hlodyan	0
Hlukhanych	0
Hlukhyy	0
Hlushchenko	0
Hlushko	0
Hlushman	0
Hlushmanyuk	0
Hnativ	3
Hnatkovych	0
Hnatovskyy	0
Hnatyk	0
Hnatyshyn	0
Hnatyuk	0
Hnepa	0
Hnidenko	0
Hnidets	0
Hnyda	0
Hnydka	0
Hnydyn	0
Hnylyanskyy	0
Hnyp	0
Hoa	3
Hoban	0
Hobot	0
Hodovanets	0
Hodvan	2
Hodya	0
Hodynchuk	0
Hodynko	1
Hodžič	0
Hoekman	0
Hoha	0
Hoherchak	0
Hohol	0
Hojnicki	0
Hojnoš	1
Holenko	0
Holets	0
Holmes	25
Holoshchapov	0
Holovachko	0
Holovanych	0
Holovatskyy	0
Holovatyy	0
Holovetskyy	0
Holovey	0
Holovchak	0
Holovchenko	0
Holovchuk	0
Holovnych	0
Holubets	0
Holubinka	1
Holubyev	1
Holyak	0
Holyana	0
Holyanskyy	0
Holyanych	0
Holych	0
Holysh	0
Homba	1
Homechko	0
Homonay	0
Homzyak	0
Honak	1
Honda	1
Hondorchyn	0
Honchar	0
Honcharenko	0
Honcharov	0
Honcharuk	0
Honta	0
Hontar	0
Hopfgartner	0
Hoponko	0
Horbach	0
Horbatyy	0
Horbey	0
Horbunov	0
Hordiyenko	2
Hordiychuk	0
Hordynskyy	1
Horetskyy	0
Horin	0
Horkavchuk	0
Horne	2
Hornyak	2
Hornychar	0
Horodniy	0
Horokh	0
Horokhovskyy	0
Horoshchak	0
Horoshko	0
Horshchar	0
Horshkov	0
Horvitz	0
Horyanskyy	0
Horzov	4
Hoshchuk	0
Hoshko	0
Hoshovskyy	0
Hoshper	0
Hospodar	2
Hoti	6
Hotko	1
Hots	0
Hotsa	0
Hovan	4
Hovbel	3
Hovdan	1
Hovhannisyan	11
Hovsepyan	0
Hoychuk	0
Hrabovetskyy	0
Hrabovchak	0
Hrabovskyy	0
Hrabovyy	0
Hranchak	0
Hrapenyuk	0
Hrdlicka	0
Hreba	0
Hrebenyuk	0
Hreblych	0
Hrehirchak	0
Hrehul	9
Hrechanyk	0
Hrechenyuk	0
Hrechyn	0
Hrek	0
Hres	2
Hreshko	0
Hresko	0
Hretu	1
Hridzhak	0
Hriha	0
Hristov	4
Hromotskyy	0
Hronskyy	0
Hrudnak	3
Hryadil	0
Hryb	3
Hrybanych	0
Hryha	1
Hryhashiy	0
Hryhor	0
Hryhorash	0
Hryhorenko	0
Hryhorchak	0
Hryhorchuk	0
Hryhoriv	1
Hryhoruk	1
Hryhoryak	0
Hryhulka	3
Hrychka	0
Hrymut	0
Hrynash	0
Hrynchyshyn	0
Hrynkiv	0
Hrynkovych	0
Hryno	0
Hrynyk	0
Hrynyshyn	0
Hrynyuk	0
Hrys	0
Hryshchuk	0
Hryts	0
Hrytsak	0
Hrytsan	0
Hrytsay	0
Hrytsenko	0
Hrytsiv	0
Hrytsko	0
Hrytsyk	0
Hrytsyshchuk	0
Hrytsyshyn	0
Hrytsyuk	0
Hryvchuk	0
Hryvnak	0
Hsu	1
Hua	0
Hubar	0
Hubynets	0
Hudyma	5
Hudymač	0
Hudyvok	1
Hudz	0
Hudzovatyy	0
Huchkanyuk	0
Huklyvskyy	0
Hul	3
Huledza	0
Hulovych	0
Hulyanych	0
Hulyash	2
Humennyy	0
Humenyuk	0
Hunanyan	4
Hunda	2
Hung	0
Hunter	21
Hupalo	0
Hural	3
Hurem	2
Hurch	0
Hurko	0
Hurley	2
Hurnitskyy	0
Hurskyy	0
Huryn	0
Hurzan	1
Huseynzade	0
Hustey	0
Husti	0
Hustiy	0
Husyev	0
Hutelyuk	0
Hutnyk	2
Hutsul	0
Hutsulyak	0
Huy	0
Huz	1
Huzo	0
Huzov	0
Huzyk	0
Huzynets	0
Hvozd	0
Hvozdak	0
Hvozdetskyy	0
Hvozdyanskyy	0
Hvozdyuk	0
Hwang	0
Hychka	0
Hymba	0
Hyndryuk	0
Hyndych	0
Hyrba	0
Hyrych	0
Hysnya	0
Hyusein	0
Cha	0
Chabrun	0
Chagovets	2
Chachkhiani	0
Chai	0
Chaklosh	3
Chakushin	0
Chalovka	0
Chalyan	0
Chalyy	0
Chamarnyk	0
Chamov	0
Chand	5
Chang	2
Chanturiya	0
Chapkaylo	0
Chaplik	0
Chaplinskiy	0
Chaplya	0
Chapovskyy	0
Chatterjee	4
Chausov	0
Chavarha	0
Chayka	0
Chaykivskyy	0
Chaykovskyy	0
Chaykovych	0
Chebotarev	0
Chedryk	0
Chehbi	5
Chehil	0
Chek	3
Chekan	0
Cheketa	0
Chekun	0
Chekurov	0
Chelenyak	0
Chellenyak	0
Chellenyuk	0
Chelnokov	0
Chemerdovskyy	0
Chendey	3
Cheng	1
Chepa	0
Chepara	0
Chepelyuk	0
Chepil	0
Chepka	0
Chepkanych	0
Cheptene	0
Chepynets	0
Cherbanyk	0
Cheremisin	0
Cheremshynskyy	0
Cherenkov	0
Cherepanov	0
Cherepanya	0
Cherepanynets	0
Cherepko	0
Cherevatyy	0
Cherevko	0
Cherchovych	0
Cherkas	0
Cherkashyn	0
Cherkasov	0
Chernega	0
Chernelytskyy	0
Chernenkiy	0
Chernenko	0
Chernetskyy	0
Chernetsov	0
Chernev	0
Chernikov	0
Chernov	0
Chernyak	0
Chernyavets	0
Chernyavskiy	0
Chernyavskyy	0
Chernychka	0
Chernychko	0
Chernykh	0
Chernykhivskyy	0
Chernysh	0
Chernyshev	0
Chernyshov	0
Chernyuk	0
Chernyy	0
Cherpak	0
Chervak	0
Chervinskyy	0
Chervonyak	0
Chervonyuk	0
Chervonyy	0
Cheryanyk	0
Chetrari	0
Cheypesh	0
Chicu	0
Chiesa	0
Chichak	0
Chichur	0
Chikh	0
Chilingaryan	0
Chinbat	0
Chircu	0
Chiribay	0
Chirila	0
Chirita	0
Chirtoca	0
Chisholm	3
Chistyakov	0
Chitanava	0
Chitanu	0
Chizhikov	0
Chizhmar	0
Chizhmodiy	0
Chizhov	0
Chmelyk	0
Chmielewski	0
Chmyr	0
Cho	0
Chobanov	0
Chobey	0
Chobotar	0
Choi	4
Choijilsuren	0
Chojnacki	3
Choknadiy	0
Cholak	0
Choliy	0
Cholynets	0
Chonhovay	0
Chonka	1
Chopa	0
Chopey	0
Chopovdya	0
Chopovskyy	0
Chopyk	0
Chorba	0
Chorey	0
Choriy	0
Chorney	0
Chorniy	0
Chornopyskyy	0
Chornyi	0
Chornyy	0
Choshko	0
Chotkaraev	0
Chou	0
Chovban	0
Chowdhury	1
Christensen	12
Chsherbakov	2
Chtchyan	0
Chub	0
Chubak	0
Chubika	1
Chubirka	4
Chubirko	0
Chubyrko	0
Chudyk	0
Chughtai	0
Chugunov	0
Chuka	4
Chukhray	0
Chulan	0
Chuley	0
Chulkov	0
Chuluunbaatar	1
Chuma	0
Chumak	0
Chumakov	0
Chung	4
Chuntul	0
Chup	0
Chupa	0
Chupak	0
Chuperka	0
Chupil	0
Chuprin	0
Chuprina	0
Chuprun	0
Churey	0
Churiy	0
Chushchak	0
Chutora	0
Chuyko	0
Chvorsyuk	0
Chyk	0
Chykalovskyy	0
Chykut	0
Chykyvdya	0
Chyrak	0
Chyrva	0
Chyryanyk	0
Chyypesh	0
Chyzh	0
Chyzhevskyy	0
Iakovlev	0
Iatco	0
Ibiši	4
Ibragimov	3
Ibrahimbegovič	1
Ibraimi	2
Idrisov	0
Idzi	0
Ieremenko	0
Ignatenko	0
Ignatiev	1
Ignatiuc	0
Ignatyev	0
Ignatyuk	0
Ihnatenko	0
Ihnato	0
Ihnatyshch	0
Ihnatyshyn	0
Ihnatyuk	0
Iida	0
Ikeda	0
Ilavskyy	0
Ilčisko	1
Ilčišin	0
Ilechko	0
Ilchenko	0
Ilchuk	0
Ilchyshyn	0
Ilic	0
Ilie	3
Ilin	2
Ilinskiy	0
Ilioski	0
Ilkanych	0
Ilkovych	0
Ilnytskyi	0
Ilnytskyy	0
Ilyash	0
Ilyashevych	0
Ilyashkovych	0
Ilyasov	0
Ilyin	0
Ilynyak	0
Ilyuk	0
Imenov	2
Imerlishvili	0
Inoue	1
Inozemtsev	0
Insanič	0
Ioannidis	4
Ion	3
Ionine	0
Ionov	0
Iordachi	2
Iordan	0
Iordatiy	0
Ipati	0
Ipatov	2
Iqbal	10
Irani	3
Ireland	1
Irhovtsiy	0
Irchak	0
Isac	0
Isacov	1
Isaev	0
Isak	0
Isakov	5
Isari	0
Isayenko	0
Isayev	1
Iseni	4
Ishaq	0
Ishchenko	0
Ishchuk	1
Ishigami	0
Ishikawa	0
Isik	6
Isirov	2
Iskhakov	0
Ismailov	4
Issever	0
Istrati	0
Ito	6
Ivakhiv	0
Ivakhnyuk	0
Ivanets	0
Ivanchenko	0
Ivancho	0
Ivanchov	0
Ivanchuk	0
Ivanishak	0
Ivaniv	1
Ivankiv	1
Ivankov	1
Ivankovič	1
Ivannikov	1
Ivano	0
Ivanochko	1
Ivanoski	0
Ivanou	0
Ivanovic	0
Ivanovskiy	0
Ivanskyy	0
Ivantsiv	0
Ivantso	0
Ivantsyuk	0
Ivanus	0
Ivanushkin	0
Ivanych	0
Ivanyk	2
Ivanyna	0
Ivanysh	0
Ivanyshyn	0
Ivanytskyy	0
Ivanytsya	0
Ivanyuk	2
Ivas	5
Ivasenko	1
Ivashchenko	0
Ivashchuk	0
Ivashchyshyn	0
Ivashko	0
Ivasiv	0
Ivaskiv	0
Ivasyk	0
Ivasyshyn	0
Ivasyuk	0
Ivaškevič	0
Ivchenko	0
Ivshin	0
Izay	0
Izhovskyy	0
Izhyk	0
Izmaylov	0
Izo	0
Izydorczyk	2
Jac	2
Jacob	4
Jacqmin	0
Jain	0
Jakubczak	3
Jakupaj	3
Jalba	0
Jamai	3
Jamiyan	0
Jamsran	0
Janashia	0
Janczak	0
Jang	1
Jáni	0
Janiszewski	1
Janjič	0
Jankoski	0
Janssens	3
Janták	2
Januszewski	1
Januszkiewicz	5
Janzen	0
Jardeky	0
Jaremič	0
Jargal	0
Jargalsaikhan	1
Järvinen	1
Jashari	2
Jašari	5
Jatchvliani	2
Javed	5
Jelassi	3
Jenkins	21
Jeppesen	1
Jerabek	3
Jereghea	0
Jevoš	1
Ji	2
Jia	0
Jiang	1
Jin	1
Jorgensen	2
Josan	0
Jose	0
Joseph	12
Joshi	4
Joubert	0
Jourdan	0
Jovanoski	2
Jovanov	2
Jovanovic	0
Jozwiak	1
Jukič	0
Juncu	0
Jurčacko	0
Jurkowski	0
Jusuf	0
Kabal	1
Kabanov	1
Kabashi	3
Kačinec	0
Kadiev	8
Kadijevič	3
Kadyrov	0
Kaglyan	0
Kahach	0
Kahanets	0
Kachak	0
Kachmar	0
Kachmarskyy	0
Kachmaryk	0
Kachur	0
Kajtazi	5
Kalabishka	0
Kalashnikov	0
Kalashnyk	0
Kalbarczyk	0
Kalenyuk	0
Kalchev	0
Kalinichenko	0
Kalist	0
Kalitsun	0
Kaliy	0
Kalka	1
Kalyn	4
Kalyna	0
Kalynets	0
Kalynchuk	0
Kalynskyy	0
Kalynyak	0
Kalynych	0
Kalynychenko	0
Kalynyuk	0
Kalyta	0
Kalytych	0
Kamberi	4
Kamenev	0
Kamenchuk	0
Kamenica	0
Kameri	0
Kamilov	0
Kamimura	0
Kaminskyy	0
Kampov	0
Kanamori	0
Kanaylo	6
Kaneko	0
Kang	6
Kanchiy	0
Kaniuka	0
Kanivets	0
Kankava	4
Kantsir	0
Kantymyr	0
Kanyuk	0
Kanyuka	0
Kanyus	0
Kaparnyk	0
Kapats	0
Kapets	0
Kapchuk	0
Kaplar	1
Kaplin	0
Kappenberger	0
Kapralov	1
Kaptola	0
Kaptsosh	0
Kapush	0
Kapustey	0
Kapustin	0
Kapustyan	0
Karabchuk	0
Karabut	2
Karabyn	0
Karabynosh	0
Karach	0
Karachevskyy	0
Karakhanyan	4
Karakuts	0
Karapandžovski	0
Karapetyan	3
Karaqi	7
Karasev	0
Karatnyk	0
Karczewski	0
Kardash	0
Kargul	0
Karimov	0
Karmanov	0
Karmazyn	0
Karnatov	0
Karov	0
Karpinets	0
Karpinskyy	0
Karpovych	0
Karpuk	0
Karpukhin	0
Karpyak	0
Karpyn	0
Karpynets	0
Karpyuk	0
Karyavka	0
Kasanický	1
Kasem	2
Kashapov	0
Kashchuk	0
Kashitsyn	0
Kashuba	0
Kasimov	1
Kasiyan	0
Kaskiv	0
Kasko	0
Kassab	3
Kastrati	3
Kasum	4
Kasyan	0
Kasyanchuk	0
Kasyanov	0
Kasynets	0
Katerynyuk	0
Kato	0
Katrych	0
Katrynets	0
Katsalap	0
Katsuno	0
Kaťuch	0
Kavaleuski	0
Kavetskyy	0
Kavrakirov	0
Kavulych	0
Kay	6
Kaya	26
Kaygorodov	0
Kazakov	7
Kazanowski	0
Kazantsev	0
Kazarinov	0
Kazaryan	0
Kazhemiaka	0
Kazimi	1
Kazimierczak	0
Kazmierczak	0
Kazyk	0
Kebelesh	0
Kecman	1
Kedelidze	5
Kedyarov	1
Kedyk	1
Kemenyash	0
Kemper	2
Kendi	2
Kendlbacher	2
Kenyyz	0
Kepenach	0
Kepeshchuk	0
Kepsha	0
Kerechan	0
Kerechanyn	0
Keretsman	0
Kercha	1
Kerkez	0
Kerselyan	0
Keryta	0
Keshelya	0
Keshkentiy	0
Ketsman	0
Ketsyk	0
Keveshliheti	0
Key	3
Keyes	2
Keys	0
Kezua	4
Khaba	0
Khachatryan	15
Khachaturov	0
Khakimov	0
Khalak	2
Khalakhan	0
Khalapenko	0
Khalemskiy	0
Khalikov	0
Khalilov	1
Khallad	1
Khalupnyk	0
Khalus	0
Khamidullin	0
Khamzin	0
Khanas	0
Khanat	0
Khanbekyan	0
Khanenko	0
Khar	0
Kharayin	0
Kharbaka	0
Kharevych	0
Kharchenko	0
Kharchuk	0
Kharitonov	0
Khariv	0
Kharlamov	0
Kharuk	0
Kharyk	0
Kharytonov	0
Khasanov	0
Khashcha	0
Khashchivskyy	0
Khastaev	3
Khatataev	0
Khatskevich	6
Khavlyuk	0
Khawajah	12
Khay	0
Khedik	0
Khelifi	8
Khemiy	0
Khilchenko	0
Khimchuk	0
Khirnov	2
Khlanta	0
Khmara	0
Khmarnyk	0
Khmelnytskyy	0
Khmil	0
Khodanych	0
Khodja	0
Khodovitskyy	0
Kholod	0
Kholopov	0
Khoma	0
Khomenchuk	0
Khomenko	1
Khomik	0
Khomut	0
Khomutov	0
Khomyak	0
Khomych	0
Khomyk	0
Khomyn	0
Khong	1
Khopta	0
Khoroshun	0
Khort	0
Khortiv	0
Khovanets	0
Khromey	0
Khrushch	0
Khryachkov	0
Khrypta	0
Khrystan	0
Khrystonko	0
Khuat	1
Khuc	4
Khuda	0
Khudan	0
Khudetskyy	0
Khudyk	0
Khudyn	0
Khudynets	0
Khuong	0
Khurshudyan	3
Khvatov	0
Khvust	0
Khylya	0
Khymchuk	0
Khymych	0
Khymynets	0
Khyzhnyak	0
Kieca	0
Kielbasa	1
Kien	0
Kierys	0
Kieu	8
Kifor	1
Kichula	1
Kikinezhdi	0
Kikot	0
Kiktenko	0
Kilchytski	0
Kiliychuk	0
Kimuena	1
Kimura	0
Kinash	0
Kindiy	1
Kindratyshyn	0
Kindyeyev	0
Kinsky	0
Kintor	0
Kipferler	0
Kirakosyan	1
Kireev	1
Kirichenko	0
Kirin	4
Kirishchyan	2
Kirk	9
Kirkman	0
Kiselev	1
Kish	1
Kishchuk	0
Kishko	0
Kisliuk	0
Kisselev	0
Kitov	0
Kitsul	0
Kiver	0
Kiyak	0
Kizlyak	0
Klaiber	0
Klarič	0
Klepa	4
Klepach	0
Klepar	1
Klevets	0
Klevtsov	0
Kleymenov	0
Klimovich	0
Klimpuš	0
Klishch	0
Klisurov	1
Klob	0
Klochuryak	0
Klovanych	0
Klym	0
Klymenko	2
Klymchuk	0
Klymko	0
Klymkovych	0
Klymov	0
Klymovych	0
Klympotyuk	0
Klympush	0
Klymyuk	0
Klyuchivskyy	0
Klyuchkey	0
Klyusa	0
Klyuykov	0
Klyvets	0
Kmiecik	2
Kniazev	0
Knignitskyy	0
Knushi	3
Knyazev	0
Knyazevych	0
Knyazkov	0
Knysh	0
Knyshuk	0
Kobayashi	2
Kobrynskyy	0
Kobuley	0
Kobuta	0
Kobylyanskyy	0
Kobzar	0
Kocak	1
Kočarjan	2
Kodirov	0
Koetze	0
Kofanov	1
Kofel	0
Kogutyak	0
Kohutych	0
Kohýl	1
Kochanov	1
Kochanowski	4
Kocharyan	0
Kocherhan	0
Kocherov	0
Kocherzhuk	0
Kochetkov	2
Kochmar	0
Kochubey	0
Kojima	2
Kokalanov	3
Kokhan	0
Kokhno	1
Kokish	0
Kokosh	0
Kokott	0
Kokyrch	0
Kolach	0
Kolachuk	0
Kolarovski	0
Kolbach	6
Kolesnichenko	0
Kolesnychenko	0
Kolchar	0
Kolisnichenko	0
Kolisnyk	0
Koliyev	0
Kolodiy	0
Kolodnytskyy	0
Kolodrub	0
Kolochavyn	0
Kolomiyets	0
Kolomiychuk	1
Kolomyychuk	0
Koloski	0
Kolosov	0
Kolosovskyy	0
Kolotylo	1
Kolpakov	0
Kolsto	0
Kolva	1
Kolyada	0
Kolyesnikov	0
Komani	8
Komarnytskyi	0
Komarnytskyy	0
Komendar	3
Komisar	0
Komissarov	1
Komlyk	3
Komorowski	2
Komorskyy	0
Komperda	2
Komrower	2
Kondakov	1
Kondo	1
Kondrashov	0
Kondrat	3
Kondratenko	1
Kondratov	5
Kondratskyy	0
Kondratyev	0
Kondratyuk	0
Kondrya	0
Kondrych	0
Konev	0
Konevych	0
Kong	0
Konon	0
Kononenko	4
Kononykhin	0
Konoplev	0
Konovalov	4
Konovshiy	0
Konstantynov	0
Kontsur	0
Konyk	0
Konyuk	0
Koós	2
Kopach	0
Kopanskyy	0
Kopanytsya	0
Kopczynski	0
Kopelyuk	0
Koperlos	2
Kopcha	0
Kopchuk	0
Kopiychak	0
Kopos	0
Koposovych	0
Kopusyak	0
Kopych	0
Kopylets	0
Kopylov	1
Kopyltsiv	0
Kopynets	0
Kopytchak	0
Kopytov	2
Korablev	0
Korbutyak	0
Korduban	0
Kore	2
Korekáč	1
Korenyuk	0
Koretskyy	0
Korchagin	0
Korchak	0
Korchynskyy	0
Korlat	0
Kormosh	0
Kornash	0
Korneev	0
Kornelyuk	0
Korniichuk	0
Kornilov	1
Korniyenko	0
Korniychuk	0
Kornyeyev	0
Korobka	2
Korobkov	1
Korolev	2
Korolevych	0
Korolchuk	0
Korolovych	0
Koropetskyy	0
Korostelev	0
Korostenskyy	0
Korostil	0
Korotash	1
Korotkov	4
Korpan	3
Korposh	0
Korsak	4
Korshunov	0
Korshynskyy	0
Korskov	0
Korsun	0
Korytovskyy	0
Korzh	0
Korzhenyuk	0
Korzhuk	0
Korzinkin	0
Kosey	0
Koshan	0
Kosharkar	0
Koshelya	1
Koshelyev	1
Koshelyuk	0
Koshevoy	0
Koshcheev	0
Koshi	2
Koshilka	0
Koshilko	0
Koshkin	2
Koshtura	0
Koshynskyy	0
Kosovac	0
Kosovskyy	0
Kostak	0
Kostelei	0
Kostenyuk	0
Kostetskyy	0
Kostevych	0
Kostikov	0
Kostiv	0
Kosto	0
Kostrets	0
Kostyak	0
Kostyanynets	0
Kostych	0
Kostyrko	0
Kostyshyn	0
Kostyuk	1
Kosyak	1
Kosyk	1
Kosyuk	0
Kosyuta	0
Koščík	2
Kotelevski	0
Kotelnikov	1
Kotelon	0
Kotelyuk	0
Kotenko	0
Kotiev	0
Kotiv	0
Kotoraha	0
Kotov	2
Kotovenko	0
Kotsa	0
Kotsaba	0
Kotsan	0
Kotsevych	0
Kotsur	0
Kotsyba	0
Kotsyuk	0
Kotubey	0
Koturbash	0
Kotyuk	0
Kovačevic	0
Kovach	1
Kovachev	1
Kovachuk	0
Kovalets	0
Kovalevych	0
Kovalchuk	0
Kovalchyn	0
Kovaliv	2
Kovalov	5
Kovalskyy	0
Kovalyk	0
Kovalyov	0
Kovalyshyn	0
Kovalyuk	1
Kovbasnyuk	0
Kovbasyuk	1
Kovben	0
Kovernyuk	0
Kovshan	0
Kovtashynets	0
Kovtunov	1
Koytyuk	0
Kozachok	0
Kozachuk	0
Kozakov	1
Kozerenko	2
Kozhaev	0
Kozhevnikov	0
Kozhuharov	0
Kozhukhov	0
Kozin	3
Kozlovskiy	1
Kozlovskyy	0
Kozlyuk	0
Kozminski	0
Kozoriz	0
Kozubyak	0
Kozuch	0
Kozun	0
Kozurak	3
Kozyak	0
Kozychar	0
Kozychko	0
Kozyra	2
Kožárik	0
Kožokar	0
Krailo	0
Krall	0
Kramskoy	0
Krasauskas	0
Krasilynets	0
Krasitskyy	0
Krasiun	4
Krasivskyy	0
Krasnikov	0
Krasnov	5
Krasnyanyk	0
Krasnyy	0
Krastev	0
Krasutskyy	0
Krasylynets	0
Krasyuk	0
Kratofil	3
Krauchuk	0
Kravets	1
Kravetskyy	0
Kravchenko	1
Kravchuk	0
Kravchyk	0
Kravtsiv	0
Kravtsov	0
Kravz	0
Krayilo	0
Kraynyay	0
Kraynykivskyy	0
Kraynykovets	0
Kraynykovskyy	0
Kreci	0
Krechun	0
Krekhovetskyy	0
Kremin	0
Krenke	3
Kresyak	0
Kretchak	0
Kretovych	0
Krets	0
Kretsul	0
Krichfalovshiy	0
Krichfalushi	0
Krichfalushiy	0
Krikunov	0
Kris	0
Kristensen	11
Krivosheev	4
Križanský	0
Krkič	0
Krokhmalnyy	0
Krokhmalyuk	0
Kropyvnytskyy	0
Krot	0
Krotovych	4
Kroumov	0
Krsmanovič	0
Kruglikov	2
Kruhlyak	0
Kruchinin	0
Krukar	0
Krulko	0
Krupnov	1
Krushelnytskyy	0
Krushynskyy	0
Krychfalushiy	0
Krychka	0
Krykhovetskyy	0
Krykun	0
Krynicki	1
Krynytskyy	0
Kryshenyk	0
Kryshtafovych	0
Krysiak	1
Krysko	0
Kryukov	0
Kryvanych	0
Kryvda	0
Kryvenko	1
Kryvetskyy	0
Kryvka	0
Kryvko	0
Kryvlyak	0
Kryvoberets	0
Kryvoruchko	0
Kryvosheyev	0
Kryvshych	0
Kryvyy	0
Kryzhanivskyy	0
Kryzhanovskyy	0
Kubarev	2
Kubarych	1
Kubash	0
Kubat	2
Kubicki	0
Kubichek	0
Kubištel	2
Kubkin	1
Kubrak	0
Kubych	0
Kubynets	0
Kucera	5
Kucz	0
Kudinov	3
Kudran	0
Kudrya	0
Kudryashov	0
Kudryavtsev	0
Kudrych	0
Kudybyn	0
Kuchak	0
Kucher	0
Kuchera	0
Kucherenko	0
Kucherya	0
Kucheryavyy	0
Kuchun	0
Kuchvara	0
Kukaniya	0
Kukelchak	0
Kukhar	0
Kukharchuk	0
Kukhta	0
Kuksov	0
Kukul	0
Kukuruza	0
Kulagin	2
Kulakov	1
Kulakovskiy	0
Kulba	1
Kulenovič	0
Kuleshov	0
Kulev	0
Kulchak	0
Kulchytskyy	0
Kuligin	0
Kuligowski	0
Kulichkov	0
Kulikov	2
Kulish	0
Kulishov	0
Kuliy	0
Kuloglija	4
Kulya	0
Kulyan	0
Kulynych	0
Külzer	0
Kumiega	0
Kunda	0
Kundryk	0
Kundyk	0
Kunoš	3
Kunyovski	0
Kunytsya	0
Kupets	0
